Image Name,Label
Positive_236_Coronary_670_CX1_19.png,Positive
Positive_174_Coronary_107_CX1_15.png,Positive
Positive_255_Coronary_085_CX_Secondary2_5.png,Positive
Positive_153_Coronary_703_LAD_Secondary1_10.png,Positive
Positive_108_Coronary_456_RCA1_12.png,Positive
Positive_255_Coronary_030_LAD_Secondary6_2.png,Positive
Positive_255_Coronary_485_LAD1_4.png,Positive
Positive_132_Coronary_175_RCA1_2.png,Positive
Positive_142_Coronary_212_CX_Secondary8_13.png,Positive
Positive_122_Coronary_625_RCA1_15.png,Positive
Positive_220_Coronary_457_LAD1_16.png,Positive
Positive_255_Coronary_504_LAD1_10.png,Positive
Positive_250_Coronary_450_LAD1_1.png,Positive
Positive_255_Coronary_233_LAD_Secondary3_8.png,Positive
Positive_147_Coronary_615_CX1_11.png,Positive
Positive_142_Coronary_212_CX_Secondary8_12.png,Positive
Positive_174_Coronary_107_CX1_14.png,Positive
Positive_255_Coronary_085_CX_Secondary2_4.png,Positive
Positive_197_Coronary_221_RCA_Secondary5_6.png,Positive
Positive_243_Coronary_177_RCA1_16.png,Positive
Positive_122_Coronary_464_LAD1_7.png,Positive
Positive_236_Coronary_670_CX1_18.png,Positive
Positive_170_Coronary_148_RCA1_13.png,Positive
Positive_109_Coronary_676_CX1_13.png,Positive
Positive_255_Coronary_477_LAD1_6.png,Positive
Positive_236_Coronary_670_LAD1_2.png,Positive
Positive_107_Coronary_648_CX_Secondary1_17.png,Positive
Positive_134_Coronary_461_CX_Secondary1_9.png,Positive
Positive_255_Coronary_474_LAD1_8.png,Positive
Positive_255_Coronary_214_CX_Secondary1_18.png,Positive
Positive_175_Coronary_489_LAD1_10.png,Positive
Positive_107_Coronary_457_RCA1_10.png,Positive
Positive_208_Coronary_217_LAD_Secondary2_1.png,Positive
Positive_255_Coronary_679_LAD1_4.png,Positive
Positive_255_Coronary_006_LAD1_16.png,Positive
Positive_164_Coronary_513_RCA1_8.png,Positive
Positive_184_Coronary_475_CX1_18.png,Positive
Positive_220_Coronary_484_LAD1_17.png,Positive
Positive_175_Coronary_615_RCA1_15.png,Positive
Positive_132_Coronary_175_RCA1_12.png,Positive
Positive_137_Coronary_144_RCA1_11.png,Positive
Positive_199_Coronary_675_RCA1_18.png,Positive
Positive_255_Coronary_472_LAD1_3.png,Positive
Positive_210_Coronary_446_LAD1_10.png,Positive
Positive_255_Coronary_472_CX_Secondary1_1.png,Positive
Positive_129_Coronary_509_CX1_6.png,Positive
Positive_240_Coronary_489_RCA1_11.png,Positive
Positive_127_Coronary_658_RCA1_19.png,Positive
Positive_185_Coronary_520_RCA1_6.png,Positive
Positive_255_Coronary_213_CX_Secondary5_10.png,Positive
Positive_147_Coronary_177_CX_Secondary1_16.png,Positive
Positive_182_Coronary_633_CX1_7.png,Positive
Positive_202_Coronary_073_RCA_Secondary1_11.png,Positive
Positive_255_Coronary_453_LAD_Secondary1_9.png,Positive
Positive_251_Coronary_175_LAD_Secondary2_9.png,Positive
Positive_255_Coronary_107_LAD_Secondary5_16.png,Positive
Positive_135_Coronary_665_LAD1_18.png,Positive
Positive_255_Coronary_233_CX1_9.png,Positive
Positive_255_Coronary_028_LAD1_16.png,Positive
Positive_202_Coronary_073_RCA_Secondary1_3.png,Positive
Positive_223_Coronary_662_CX1_19.png,Positive
Positive_159_Coronary_513_LAD1_3.png,Positive
Positive_175_Coronary_221_LAD1_10.png,Positive
Positive_136_Coronary_668_LAD_Secondary1_18.png,Positive
Positive_211_Coronary_445_LAD1_5.png,Positive
Positive_255_Coronary_233_CX_Secondary1_6.png,Positive
Positive_179_Coronary_484_CX1_4.png,Positive
Positive_255_Coronary_499_LAD1_19.png,Positive
Positive_234_Coronary_482_LAD1_6.png,Positive
Positive_211_Coronary_445_LAD1_13.png,Positive
Positive_223_Coronary_222_RCA1_10.png,Positive
Positive_255_Coronary_472_RCA_Secondary5_3.png,Positive
Positive_107_Coronary_648_CX1_16.png,Positive
Positive_245_Coronary_217_LAD_Secondary1_18.png,Positive
Positive_132_Coronary_503_RCA1_16.png,Positive
Positive_171_Coronary_457_CX1_10.png,Positive
Positive_255_Coronary_213_CX_Secondary1_13.png,Positive
Positive_229_Coronary_098_CX1_14.png,Positive
Positive_255_Coronary_233_LAD_Secondary3_13.png,Positive
Positive_255_Coronary_662_LAD1_5.png,Positive
Positive_226_Coronary_160_RCA_Secondary3_17.png,Positive
Positive_255_Coronary_453_LAD_Secondary2_10.png,Positive
Positive_125_Coronary_188_RCA1_16.png,Positive
Positive_156_Coronary_448_CX_Secondary2_7.png,Positive
Positive_255_Coronary_212_LAD1_1.png,Positive
Positive_255_Coronary_111_LAD1_7.png,Positive
Positive_149_Coronary_465_CX_Secondary5_15.png,Positive
Positive_166_Coronary_040_CX1_14.png,Positive
Positive_123_Coronary_456_CX1_11.png,Positive
Positive_156_Coronary_171_RCA1_16.png,Positive
Positive_123_Coronary_506_LAD1_9.png,Positive
Positive_255_Coronary_183_LAD1_12.png,Positive
Positive_210_Coronary_453_RCA_Secondary1_2.png,Positive
Positive_126_Coronary_045_CX1_10.png,Positive
Positive_124_Coronary_503_CX_Secondary2_16.png,Positive
Positive_255_Coronary_453_CX1_7.png,Positive
Positive_169_Coronary_620_LAD1_17.png,Positive
Positive_166_Coronary_467_RCA1_5.png,Positive
Positive_186_Coronary_098_RCA1_4.png,Positive
Positive_141_Coronary_168_RCA1_1.png,Positive
Positive_255_Coronary_010_LAD_Secondary1_12.png,Positive
Positive_184_Coronary_674_LAD1_6.png,Positive
Positive_255_Coronary_006_LAD_Secondary3_17.png,Positive
Positive_255_Coronary_472_LAD_Secondary1_9.png,Positive
Positive_208_Coronary_217_LAD_Secondary2_18.png,Positive
Positive_226_Coronary_160_RCA_Secondary3_7.png,Positive
Positive_152_Coronary_126_RCA1_14.png,Positive
Positive_123_Coronary_506_CX1_9.png,Positive
Positive_197_Coronary_682_CX1_4.png,Positive
Positive_129_Coronary_045_CX_Secondary2_19.png,Positive
Positive_204_Coronary_448_LAD_Secondary5_15.png,Positive
Positive_123_Coronary_006_CX_Secondary7_5.png,Positive
Positive_229_Coronary_098_CX1_2.png,Positive
Positive_187_Coronary_460_LAD1_15.png,Positive
Positive_161_Coronary_703_CX1_10.png,Positive
Positive_149_Coronary_057_CX_Secondary10_2.png,Positive
Positive_255_Coronary_233_RCA1_10.png,Positive
Positive_252_Coronary_168_LAD1_19.png,Positive
Positive_165_Coronary_705_LAD1_6.png,Positive
Positive_255_Coronary_006_LAD_Secondary1_12.png,Positive
Positive_145_Coronary_501_RCA1_6.png,Positive
Positive_237_Coronary_057_LAD_Secondary1_13.png,Positive
Positive_225_Coronary_045_LAD1_2.png,Positive
Positive_162_Coronary_001_LAD1_10.png,Positive
Positive_200_Coronary_221_RCA1_9.png,Positive
Positive_180_Coronary_649_RCA1_8.png,Positive
Positive_131_Coronary_511_LAD1_10.png,Positive
Positive_170_Coronary_051_LAD1_19.png,Positive
Positive_255_Coronary_704_LAD_Secondary2_19.png,Positive
Positive_210_Coronary_453_RCA1_12.png,Positive
Positive_140_Coronary_677_LAD1_10.png,Positive
Positive_200_Coronary_164_LAD1_2.png,Positive
Positive_114_Coronary_628_CX1_11.png,Positive
Positive_151_Coronary_014_CX_Secondary1_13.png,Positive
Positive_217_Coronary_470_RCA1_14.png,Positive
Positive_227_Coronary_168_CX_Secondary1_8.png,Positive
Positive_128_Coronary_650_LAD1_9.png,Positive
Positive_210_Coronary_453_RCA1_4.png,Positive
Positive_177_Coronary_469_RCA1_2.png,Positive
Positive_255_Coronary_499_RCA1_19.png,Positive
Positive_255_Coronary_229_LAD1_14.png,Positive
Positive_150_Coronary_610_LAD1_16.png,Positive
Positive_185_Coronary_674_RCA1_5.png,Positive
Positive_255_Coronary_214_CX_Secondary2_12.png,Positive
Positive_134_Coronary_461_CX1_14.png,Positive
Positive_231_Coronary_024_LAD_Secondary2_17.png,Positive
Positive_255_Coronary_073_CX_Secondary3_13.png,Positive
Positive_207_Coronary_461_LAD1_16.png,Positive
Positive_105_Coronary_648_RCA1_10.png,Positive
Positive_255_Coronary_085_CX_Secondary5_4.png,Positive
Positive_170_Coronary_148_RCA1_8.png,Positive
Positive_126_Coronary_509_LAD1_18.png,Positive
Positive_141_Coronary_621_LAD1_18.png,Positive
Positive_134_Coronary_461_CX1_15.png,Positive
Positive_124_Coronary_503_CX_Secondary2_8.png,Positive
Positive_255_Coronary_030_CX_Secondary4_1.png,Positive
Positive_128_Coronary_650_LAD1_8.png,Positive
Positive_199_Coronary_619_LAD1_18.png,Positive
Positive_237_Coronary_057_LAD_Secondary1_8.png,Positive
Positive_227_Coronary_168_CX_Secondary1_9.png,Positive
Positive_210_Coronary_453_RCA_Secondary1_13.png,Positive
Positive_163_Coronary_221_LAD_Secondary2_9.png,Positive
Positive_235_Coronary_176_RCA1_10.png,Positive
Positive_200_Coronary_164_LAD1_3.png,Positive
Positive_165_Coronary_705_LAD1_10.png,Positive
Positive_170_Coronary_051_LAD1_18.png,Positive
Positive_255_Coronary_448_LAD_Secondary6_3.png,Positive
Positive_152_Coronary_117_LAD_Secondary4_2.png,Positive
Positive_235_Coronary_237_LAD1_6.png,Positive
Positive_216_Coronary_237_CX_Secondary5_19.png,Positive
Positive_255_Coronary_010_LAD1_15.png,Positive
Positive_255_Coronary_233_CX_Secondary2_2.png,Positive
Positive_172_Coronary_217_CX_Secondary2_2.png,Positive
Positive_255_Coronary_485_RCA_Secondary3_2.png,Positive
Positive_252_Coronary_168_LAD1_18.png,Positive
Positive_147_Coronary_177_CX_Secondary1_8.png,Positive
Positive_152_Coronary_643_RCA1_3.png,Positive
Positive_199_Coronary_178_RCA1_12.png,Positive
Positive_159_Coronary_513_LAD1_12.png,Positive
Positive_255_Coronary_233_RCA1_11.png,Positive
Positive_120_Coronary_640_LAD1_6.png,Positive
Positive_197_Coronary_221_RCA_Secondary5_19.png,Positive
Positive_149_Coronary_057_CX_Secondary10_3.png,Positive
Positive_172_Coronary_456_LAD1_1.png,Positive
Positive_255_Coronary_098_LAD1_6.png,Positive
Positive_187_Coronary_460_LAD1_14.png,Positive
Positive_171_Coronary_188_LAD_Secondary1_3.png,Positive
Positive_229_Coronary_098_CX1_3.png,Positive
Positive_241_Coronary_085_LAD1_8.png,Positive
Positive_204_Coronary_448_LAD_Secondary5_14.png,Positive
Positive_151_Coronary_165_CX1_10.png,Positive
Positive_255_Coronary_635_LAD1_15.png,Positive
Positive_142_Coronary_212_CX_Secondary1_1.png,Positive
Positive_197_Coronary_682_CX1_5.png,Positive
Positive_204_Coronary_504_RCA1_3.png,Positive
Positive_135_Coronary_665_LAD1_7.png,Positive
Positive_184_Coronary_674_LAD1_7.png,Positive
Positive_255_Coronary_040_LAD_Secondary7_13.png,Positive
Positive_255_Coronary_010_LAD_Secondary1_13.png,Positive
Positive_169_Coronary_620_LAD1_16.png,Positive
Positive_145_Coronary_165_RCA1_19.png,Positive
Positive_148_Coronary_471_RCA1_5.png,Positive
Positive_108_Coronary_610_RCA1_5.png,Positive
Positive_166_Coronary_467_RCA1_4.png,Positive
Positive_156_Coronary_630_RCA1_6.png,Positive
Positive_222_Coronary_160_CX_Secondary1_5.png,Positive
Positive_144_Coronary_125_RCA1_1.png,Positive
Positive_126_Coronary_045_CX1_11.png,Positive
Positive_251_Coronary_175_LAD_Secondary2_13.png,Positive
Positive_94_Coronary_459_LAD_Secondary1_7.png,Positive
Positive_255_Coronary_073_CX_Secondary1_17.png,Positive
Positive_186_Coronary_098_RCA1_13.png,Positive
Positive_125_Coronary_188_RCA1_2.png,Positive
Positive_255_Coronary_098_LAD1_10.png,Positive
Positive_210_Coronary_453_RCA_Secondary1_3.png,Positive
Positive_125_Coronary_503_CX1_18.png,Positive
Positive_156_Coronary_171_RCA1_17.png,Positive
Positive_255_Coronary_645_LAD1_15.png,Positive
Positive_123_Coronary_456_CX1_10.png,Positive
Positive_255_Coronary_212_LAD1_17.png,Positive
Positive_149_Coronary_465_CX_Secondary5_14.png,Positive
Positive_255_Coronary_111_LAD1_6.png,Positive
Positive_113_Coronary_657_LAD1_16.png,Positive
Positive_233_Coronary_112_LAD1_11.png,Positive
Positive_125_Coronary_188_RCA1_17.png,Positive
Positive_255_Coronary_233_CX_Secondary4_19.png,Positive
Positive_171_Coronary_470_LAD_Secondary1_1.png,Positive
Positive_229_Coronary_098_CX1_15.png,Positive
Positive_240_Coronary_040_RCA_Secondary8_5.png,Positive
Positive_124_Coronary_651_LAD1_3.png,Positive
Positive_255_Coronary_469_LAD1_17.png,Positive
Positive_255_Coronary_213_CX_Secondary1_12.png,Positive
Positive_240_Coronary_040_RCA_Secondary8_7.png,Positive
Positive_255_Coronary_040_LAD_Secondary7_9.png,Positive
Positive_255_Coronary_635_RCA1_9.png,Positive
Positive_251_Coronary_175_LAD1_8.png,Positive
Positive_205_Coronary_057_RCA1_13.png,Positive
Positive_255_Coronary_213_CX_Secondary1_10.png,Positive
Positive_109_Coronary_706_RCA1_19.png,Positive
Positive_163_Coronary_221_LAD_Secondary2_12.png,Positive
Positive_113_Coronary_657_LAD1_14.png,Positive
Positive_156_Coronary_448_CX_Secondary2_4.png,Positive
Positive_171_Coronary_470_LAD_Secondary1_3.png,Positive
Positive_226_Coronary_160_RCA_Secondary3_14.png,Positive
Positive_255_Coronary_453_LAD_Secondary2_13.png,Positive
Positive_123_Coronary_456_CX1_12.png,Positive
Positive_156_Coronary_171_RCA1_15.png,Positive
Positive_207_Coronary_057_CX_Secondary11_11.png,Positive
Positive_166_Coronary_040_CX1_17.png,Positive
Positive_255_Coronary_213_RCA1_3.png,Positive
Positive_255_Coronary_073_CX_Secondary1_15.png,Positive
Positive_218_Coronary_498_LAD1_4.png,Positive
Positive_108_Coronary_610_RCA1_16.png,Positive
Positive_232_Coronary_467_LAD_Secondary1_9.png,Positive
Positive_186_Coronary_098_RCA1_11.png,Positive
Positive_127_Coronary_474_RCA1_9.png,Positive
Positive_255_Coronary_453_CX1_4.png,Positive
Positive_156_Coronary_630_RCA1_4.png,Positive
Positive_251_Coronary_175_LAD_Secondary2_11.png,Positive
Positive_124_Coronary_503_CX_Secondary2_15.png,Positive
Positive_241_Coronary_085_LAD_Secondary3_4.png,Positive
Positive_153_Coronary_703_LAD1_14.png,Positive
Positive_150_Coronary_050_LAD1_3.png,Positive
Positive_123_Coronary_506_CX_Secondary1_9.png,Positive
Positive_166_Coronary_467_RCA1_6.png,Positive
Positive_141_Coronary_168_RCA1_2.png,Positive
Positive_123_Coronary_506_CX1_10.png,Positive
Positive_204_Coronary_504_RCA1_1.png,Positive
Positive_197_Coronary_682_CX1_7.png,Positive
Positive_199_Coronary_178_RCA_Secondary1_1.png,Positive
Positive_135_Coronary_665_LAD1_5.png,Positive
Positive_124_Coronary_651_RCA1_11.png,Positive
Positive_219_Coronary_474_CX1_10.png,Positive
Positive_151_Coronary_165_CX1_12.png,Positive
Positive_123_Coronary_006_CX_Secondary7_16.png,Positive
Positive_187_Coronary_460_LAD1_16.png,Positive
Positive_127_Coronary_672_RCA1_16.png,Positive
Positive_250_Coronary_450_LAD_Secondary3_9.png,Positive
Positive_255_Coronary_237_RCA_Secondary16_14.png,Positive
Positive_255_Coronary_073_CX_Secondary1_4.png,Positive
Positive_206_Coronary_706_LAD1_9.png,Positive
Positive_229_Coronary_098_CX1_1.png,Positive
Positive_199_Coronary_178_RCA1_10.png,Positive
Positive_255_Coronary_233_RCA1_13.png,Positive
Positive_174_Coronary_656_LAD1_3.png,Positive
Positive_152_Coronary_643_RCA1_11.png,Positive
Positive_255_Coronary_010_LAD1_17.png,Positive
Positive_255_Coronary_214_CX1_13.png,Positive
Positive_255_Coronary_515_RCA1_8.png,Positive
Positive_255_Coronary_447_LAD1_15.png,Positive
Positive_255_Coronary_010_RCA1_2.png,Positive
Positive_129_Coronary_509_CX1_19.png,Positive
Positive_131_Coronary_511_LAD1_13.png,Positive
Positive_255_Coronary_679_LAD1_19.png,Positive
Positive_255_Coronary_073_CX_Secondary3_6.png,Positive
Positive_162_Coronary_001_LAD1_13.png,Positive
Positive_165_Coronary_705_LAD1_12.png,Positive
Positive_200_Coronary_164_LAD1_1.png,Positive
Positive_210_Coronary_453_RCA_Secondary1_11.png,Positive
Positive_156_Coronary_171_RCA1_3.png,Positive
Positive_255_Coronary_704_CX_Secondary2_19.png,Positive
Positive_171_Coronary_457_CX1_9.png,Positive
Positive_203_Coronary_095_LAD1_17.png,Positive
Positive_124_Coronary_615_LAD1_15.png,Positive
Positive_107_Coronary_648_CX1_1.png,Positive
Positive_150_Coronary_610_LAD1_15.png,Positive
Positive_255_Coronary_085_CX_Secondary5_7.png,Positive
Positive_255_Coronary_214_CX_Secondary2_10.png,Positive
Positive_153_Coronary_171_LAD1_6.png,Positive
Positive_132_Coronary_637_CX1_18.png,Positive
Positive_209_Coronary_119_LAD1_1.png,Positive
Positive_218_Coronary_448_RCA_Secondary2_1.png,Positive
Positive_147_Coronary_615_CX1_1.png,Positive
Positive_111_Coronary_448_CX_Secondary1_8.png,Positive
Positive_255_Coronary_175_CX1_14.png,Positive
Positive_105_Coronary_648_RCA1_13.png,Positive
Positive_151_Coronary_014_CX_Secondary1_11.png,Positive
Positive_114_Coronary_628_CX1_13.png,Positive
Positive_210_Coronary_453_RCA1_10.png,Positive
Positive_255_Coronary_233_CX_Secondary1_16.png,Positive
Positive_135_Coronary_646_LAD1_3.png,Positive
Positive_232_Coronary_085_RCA_Secondary10_14.png,Positive
Positive_235_Coronary_237_LAD1_17.png,Positive
Positive_129_Coronary_509_CX1_18.png,Positive
Positive_106_Coronary_656_RCA1_9.png,Positive
Positive_255_Coronary_515_RCA1_9.png,Positive
Positive_255_Coronary_214_CX1_12.png,Positive
Positive_194_Coronary_221_RCA_Secondary3_2.png,Positive
Positive_255_Coronary_010_LAD1_16.png,Positive
Positive_126_Coronary_509_LAD1_3.png,Positive
Positive_187_Coronary_460_LAD_Secondary6_10.png,Positive
Positive_174_Coronary_656_LAD1_2.png,Positive
Positive_172_Coronary_456_LAD1_2.png,Positive
Positive_170_Coronary_482_CX1_11.png,Positive
Positive_120_Coronary_640_LAD1_5.png,Positive
Positive_179_Coronary_484_CX1_14.png,Positive
Positive_252_Coronary_168_LAD_Secondary1_19.png,Positive
Positive_255_Coronary_073_CX_Secondary1_5.png,Positive
Positive_255_Coronary_447_LAD1_4.png,Positive
Positive_255_Coronary_237_RCA_Secondary16_15.png,Positive
Positive_211_Coronary_117_LAD1_8.png,Positive
Positive_127_Coronary_672_RCA1_17.png,Positive
Positive_123_Coronary_006_CX_Secondary7_17.png,Positive
Positive_255_Coronary_222_LAD_Secondary4_2.png,Positive
Positive_255_Coronary_098_LAD1_5.png,Positive
Positive_168_Coronary_701_RCA1_9.png,Positive
Positive_201_Coronary_148_LAD1_8.png,Positive
Positive_199_Coronary_619_LAD1_8.png,Positive
Positive_255_Coronary_237_RCA_Secondary1_18.png,Positive
Positive_94_Coronary_459_LAD1_6.png,Positive
Positive_123_Coronary_006_CX_Secondary7_7.png,Positive
Positive_184_Coronary_674_LAD1_4.png,Positive
Positive_226_Coronary_160_RCA_Secondary3_5.png,Positive
Positive_202_Coronary_178_LAD1_9.png,Positive
Positive_166_Coronary_467_RCA1_7.png,Positive
Positive_123_Coronary_506_CX1_11.png,Positive
Positive_150_Coronary_050_LAD1_2.png,Positive
Positive_126_Coronary_045_CX1_12.png,Positive
Positive_255_Coronary_144_LAD1_5.png,Positive
Positive_159_Coronary_513_CX1_9.png,Positive
Positive_108_Coronary_610_RCA1_17.png,Positive
Positive_255_Coronary_098_LAD1_13.png,Positive
Positive_255_Coronary_183_LAD1_10.png,Positive
Positive_218_Coronary_498_LAD1_5.png,Positive
Positive_255_Coronary_485_CX1_1.png,Positive
Positive_255_Coronary_472_CX1_4.png,Positive
Positive_94_Coronary_459_LAD_Secondary1_4.png,Positive
Positive_235_Coronary_237_LAD_Secondary1_17.png,Positive
Positive_149_Coronary_465_CX_Secondary5_17.png,Positive
Positive_156_Coronary_448_CX_Secondary2_5.png,Positive
Positive_153_Coronary_171_LAD1_16.png,Positive
Positive_163_Coronary_221_LAD_Secondary2_13.png,Positive
Positive_166_Coronary_040_CX1_6.png,Positive
Positive_233_Coronary_112_LAD1_12.png,Positive
Positive_128_Coronary_503_LAD1_8.png,Positive
Positive_255_Coronary_212_LAD1_3.png,Positive
Positive_116_Coronary_451_LAD1_19.png,Positive
Positive_145_Coronary_165_RCA1_7.png,Positive
Positive_241_Coronary_085_LAD_Secondary1_7.png,Positive
Positive_255_Coronary_469_LAD1_14.png,Positive
Positive_255_Coronary_233_LAD_Secondary3_11.png,Positive
Positive_255_Coronary_040_LAD_Secondary7_8.png,Positive
Positive_255_Coronary_073_CX_Secondary5_1.png,Positive
Positive_122_Coronary_706_CX_Secondary3_13.png,Positive
Positive_255_Coronary_499_CX1_9.png,Positive
Positive_150_Coronary_050_LAD1_12.png,Positive
Positive_166_Coronary_040_CX1_2.png,Positive
Positive_255_Coronary_662_LAD1_3.png,Positive
Positive_125_Coronary_188_RCA1_10.png,Positive
Positive_171_Coronary_470_LAD_Secondary1_6.png,Positive
Positive_240_Coronary_040_RCA_Secondary8_2.png,Positive
Positive_241_Coronary_085_LAD_Secondary1_3.png,Positive
Positive_132_Coronary_503_RCA1_10.png,Positive
Positive_219_Coronary_474_CX_Secondary2_8.png,Positive
Positive_255_Coronary_107_LAD1_17.png,Positive
Positive_255_Coronary_213_RCA1_6.png,Positive
Positive_255_Coronary_485_CX1_5.png,Positive
Positive_186_Coronary_098_RCA1_14.png,Positive
